Index,Country,City,Hotel,Address,Popularity,Latitude,Longitude
179,US,Chicago,The Congress Plaza Hotel & Convention Center,"520 South Michigan Avenue, Chicago, Illinois",3485,41.87506,-87.62481
180,US,Chicago,Residence Inn by Marriott Chicago O'Hare,"7101 Chestnut Street, Rosemont, Illinois",445,42.00774,-87.88882
181,US,Chicago,Sonesta Simply Suites Chicago O'Hare Airport,"4021 N. Mannheim Rd., Schiller Park, Illinois",424,41.95289,-87.88426
182,US,Chicago,"Holiday Inn Express Chicago - Magnificent Mile, an IHG Hotel","640 N Wabash Ave, Chicago, Illinois",1245,41.89343,-87.6269
183,US,Chicago,Holiday Inn Chicago Oakbrook,"17 W. 350 22nd Street, Oakbrook Terrace, DuPage County, Illinois",402,41.84703,-87.96448
184,US,Chicago,Chicago Marriott Oak Brook,"1401 W 22nd St, Oak Brook, DuPage County, Illinois",402,41.84589,-87.95282
185,US,Chicago,SpringHill Suites Chicago Elmhurst / Oakbrook Area,"410 W Lake St, Elmhurst, DuPage County, Illinois",373,41.91755,-87.95204
186,US,Chicago,Quality Inn Schaumburg - Chicago,"600 N Martingale Rd, Schaumburg, Illinois",384,42.03976,-88.03655
187,US,Chicago,"Crowne Plaza Chicago-Northbrook, an IHG Hotel","2875 North Milwaukee Avenue, Northbrook, Illinois",344,42.10025,-87.88167
188,US,Chicago,Eurostars Magnificent Mile,"660 N State St, Chicago, Illinois",5235,41.89422,-87.62827
189,US,Chicago,Sonesta ES Suites Chicago - Lombard,"2001 South Highland Avenue, Lombard, DuPage County, Illinois",309,41.84647,-88.01077
190,US,Chicago,Baymont by Wyndham Chicago/Calumet City,"510 E End Ave, Calumet City, Illinois",360,41.62169,-87.57641
191,US,Chicago,SpringHill Suites Chicago Schaumburg/Woodfield Mall,"1550 McConnor Parkway, Schaumburg, Illinois",373,42.0566,-88.04156
192,US,Chicago,Hampton Inn & Suites Chicago/St. Charles,"2875 Foxfield Road, Saint Charles, Illinois",592,41.92416,-88.27821
193,US,Chicago,Hilton Rosemont/Chicago O'Hare,"5550 N. River Road, Rosemont, Illinois",1544,41.97983,-87.86318
194,US,Chicago,Sonesta ES Suites Chicago Waukegan Gurnee,"1440 S White Oak Dr, Waukegan, Lake County, Illinois",269,42.33427,-87.89378
195,US,Chicago,Home2 Suites by Hilton Chicago Schaumburg,"1300 East American Lane, Schaumburg, Illinois",292,42.04791,-88.0481
196,US,Chicago,Super 8 by Wyndham Chicago/Rosemont/O'Hare/SE,"3160 River Rd, River Grove, Illinois",304,41.9369,-87.85095
197,US,Chicago,Best Western Plus Hawthorne Terrace Hotel,"3434 N Broadway St, Chicago, Illinois",1423,41.94419,-87.64598
198,US,Chicago,Courtyard by Marriott Chicago Glenview/Northbrook,"1801 Milwaukee Avenue, Glenview, Illinois",495,42.08792,-87.86989
199,US,Chicago,Fairfield Inn & Suites Chicago Naperville,"1820 Abriter Ct, Naperville, DuPage County, Illinois",246,41.80353,-88.12856
200,US,Chicago,Residence Inn Chicago Schaumburg/Woodfield Mall,"1610 McConnor Pkwy, Schaumburg, Illinois",226,42.05695,-88.0402
201,US,Chicago,Hampton Inn & Suites Chicago-Burr Ridge,"100 Harvester Drive, Burr Ridge, Illinois",268,41.75864,-87.91829
202,US,Chicago,Chicago Marriott Southwest at Burr Ridge,"1200 Burr Ridge Pkwy, Burr Ridge, Illinois",297,41.75605,-87.90954
203,US,Chicago,The Hoxton Chicago,"200 N Green St, Chicago, Illinois",631,41.88567,-87.64872
204,US,Chicago,"Holiday Inn Chicago - Schaumburg, an IHG Hotel","1998 N. Roselle Road, Schaumburg, Illinois",453,42.06301,-88.08121
205,US,Chicago,Courtyard by Marriott Chicago Waukegan/Gurnee,"3800 Northpoint Blvd, Waukegan, Lake County, Illinois",435,42.34625,-87.89609
206,US,Chicago,Homewood Suites by Hilton Chicago Downtown/Magnificent Mile,"152 E Huron St, Chicago, Illinois",1035,41.89523,-87.62327
207,US,Chicago,Residence Inn by Marriott Chicago Downtown/Loop,"11 S La Salle St, Chicago, Illinois",654,41.88147,-87.6322
208,US,Chicago,Red Roof PLUS+ Chicago - Northbrook / Deerfield,"340 S Waukegan Rd, Deerfield, Lake County, Illinois",250,42.23512,-87.87338
209,US,Chicago,Courtyard Chicago Arlington Heights/South,"100 West Algonquin Road, Arlington Heights, Illinois",247,42.04555,-87.98498
210,US,Chicago,Embassy Suites by Hilton Chicago Lombard Oak Brook,"707 E Butterfield Rd, Lombard, DuPage County, Illinois",709,41.83825,-87.99933
211,US,Chicago,"Holiday Inn & Suites Chicago North Shore (Skokie), an IHG Hotel","5300 West Touhy Ave, Skokie, Illinois",637,42.01268,-87.76013
212,US,Chicago,Kinzie Hotel,"20 W Kinzie St, Chicago, Illinois",3045,41.88945,-87.62892
213,US,Chicago,La Quinta Inn & Suites by Wyndham Chicago Gurnee,"5688 Northridge Dr, Gurnee, Lake County, Illinois",626,42.37794,-87.94412
214,US,Chicago,Le Meridien Chicago - Oakbrook Center,"2100 Spring Rd, Oak Brook, DuPage County, Illinois",371,41.85028,-87.94882
215,US,Chicago,Sheraton Suites Chicago Elk Grove,"121 Northwest Point Boulevard, Elk Grove Village, Illinois",285,42.0373,-87.98145
216,US,Chicago,SpringHill Suites Chicago Naperville/Warrenville,"4305 Weaver Parkway, Warrenville, DuPage County, Illinois",298,41.80371,-88.16616
217,US,Chicago,Best Western Chicago - Downers Grove,"3010 Finley Rd, Downers Grove, DuPage County, Illinois",240,41.83248,-88.02702
218,US,Chicago,Residence Inn by Marriott Chicago Midway Airport,"6638 S Cicero Ave, Bedford Park, Illinois",309,41.77173,-87.74609
219,US,Chicago,Chicago Marriott Northwest,"4800 Hoffman Blvd, Hoffman Estates, Illinois",348,42.0709,-88.1963
220,US,Chicago,Residence Inn Chicago Wilmette/Skokie,"3205 Old Glenview Rd, Wilmette, Illinois",345,42.06502,-87.75576
221,US,Chicago,"Holiday Inn Express Chicago-Downers Grove, an IHG Hotel","3031 Finley Rd, Downers Grove, DuPage County, Illinois",289,41.83246,-88.02473
222,US,Chicago,Kimpton Gray Hotel,"122 W. Monroe Street, Chicago, Illinois",849,41.88079,-87.63153
223,US,Chicago,"Hotel Lincoln, JdV by Hyatt","1816 North Clark Street, Chicago, Illinois",2671,41.91526,-87.63426
224,US,Chicago,SpringHill Suites Chicago Southwest at Burr Ridge/Hinsdale,"90 North Frontage Road, Burr Ridge, Illinois",352,41.76299,-87.91804
225,US,Chicago,"Staybridge Suites Chicago -- Glenview, an IHG hotel","2600 Lehigh Avenue, Glenview, Illinois",246,42.10449,-87.82061
226,US,Chicago,Hotel Felix,"111 W Huron St, Chicago, Illinois",1855,41.89472,-87.63169
227,US,Chicago,AC Hotel by Marriott Chicago Downtown,"630 N Rush St, Chicago, Illinois",948,41.8934,-87.62651
228,US,Chicago,Hampton Inn Chicago Downtown West Loop,"116 N Jefferson St, Chicago, Illinois",872,41.88373,-87.64313
229,US,Chicago,Sonesta ES Suites Chicago Downtown Magnificent Mile - Medical,"201 East Walton Place, Chicago, Illinois",908,41.89986,-87.62145
230,US,Chicago,Courtyard by Marriott Chicago Oakbrook Terrace,"6 Trans Am Plaza Drive, Oakbrook Terrace, DuPage County, Illinois",279,41.84646,-87.98829
231,US,Chicago,The Whitehall Hotel,"105 E Delaware Pl, Chicago, Illinois",2357,41.89908,-87.6258
232,US,Chicago,"EVEN Hotel Chicago-Tinley Park-Conv Ctr, an IHG Hotel","18501 Convention Center Drive, Tinley Park, Illinois",227,41.55434,-87.79089
233,US,Chicago,SpringHill Suites by Marriott Chicago Lincolnshire,"300 Marriott Dr, Lincolnshire, Lake County, Illinois",211,42.19422,-87.93348
234,US,Chicago,"Holiday Inn Chicago North-Evanston, an IHG Hotel","1501 Sherman Ave, Evanston, Illinois",212,42.04463,-87.68151
235,US,Chicago,Red Roof PLUS+ Chicago - Willowbrook,"7535 Kingery Hwy, Willowbrook, DuPage County, Illinois",239,41.7516,-87.94349
236,US,Chicago,Residence Inn by Marriott Chicago Oak Brook,"790 Jorie Blvd, Oak Brook, DuPage County, Illinois",204,41.84603,-87.94271
237,US,Chicago,Holiday Inn Chicago Matteson Conf Ctr,"500 Holiday Plaza Dr, Matteson, Illinois",195,41.50427,-87.73911
238,US,Chicago,Courtyard Chicago Wood Dale/Itasca,"900 N Wood Dale Rd, Wood Dale, DuPage County, Illinois",203,41.9825,-87.98085
239,US,Chicago,Courtyard Chicago Elmhurst/Oakbrook Area,"370 N IL Route 83, Elmhurst, DuPage County, Illinois",328,41.90519,-87.96516
240,US,Chicago,Best Western Plus Oakbrook Inn,"669 Pasquinelli Dr, Westmont, DuPage County, Illinois",622,41.81268,-87.94959
241,US,Chicago,Renaissance Chicago Glenview Suites Hotel,"1400 Milwaukee Avenue, Glenview, Illinois",214,42.08006,-87.86526
242,US,Chicago,Hampton Inn & Suites Chicago Southland-Matteson,"20920 Matteson Ave, Matteson, Illinois",541,41.5172,-87.7378
243,US,Chicago,Hampton Inn Chicago North-Loyola Station,"1209 W Albion Ave, Chicago, Illinois",690,42.00232,-87.66119
244,US,Chicago,Hampton Inn & Suites Chicago Aurora,"2423 Bushwood Dr, Aurora, Illinois",900,41.79149,-88.37635
245,US,Chicago,Freehand Chicago,"19 E Ohio St, Chicago, Illinois",941,41.8924,-87.62738
246,US,Chicago,Marriott Chicago O’Hare,"8535 West Higgins Road, Chicago, Illinois",770,41.98541,-87.84203
247,US,Chicago,"Holiday Inn Express & Suites Chicago West-O'Hare Arpt Area, an IHG Hotel","200 S Mannheim Rd, Hillside, Illinois",281,41.86627,-87.88315
248,US,Chicago,Sheraton Chicago Northbrook Hotel,"1110 Willow Rd, Northbrook, Illinois",304,42.10833,-87.80715
249,US,Chicago,Super 8 by Wyndham Joliet I-55 N/Chicago,"3401 Mall Loop Dr, Joliet, Illinois",292,41.57971,-88.16698
250,US,Chicago,Residence Inn by Marriott Chicago Bloomingdale,"295 Knollwood Dr, Bloomingdale, DuPage County, Illinois",178,41.94048,-88.1148
251,US,Chicago,"Holiday Inn & Suites Chicago Northwest - Elgin, an IHG Hotel","495 Airport Road, Elgin, Illinois",247,42.07284,-88.28946
252,US,Chicago,Central Loop Hotel,"111 W Adams St, Chicago, Illinois",893,41.87934,-87.63094
253,US,Chicago,Hyatt Place Chicago / Hoffman Estates,"2750 Greenspoint Parkway, Hoffman Estates, Illinois",660,42.06307,-88.14658
254,US,Chicago,"Holiday Inn & Suites Chicago-Downtown, an IHG Hotel","506 West Harrison Street, Chicago, Illinois",855,41.87472,-87.63995
255,US,Chicago,Fairfield Inn & Suites by Marriott Chicago Schaumburg,"700 National Parkway, Schaumburg, Illinois",194,42.04158,-88.05107
256,US,Chicago,"Hotel Indigo Chicago-Vernon Hills, an IHG Hotel","450 North Milwaukee Avenue, Vernon Hills, Lake County, Illinois",238,42.23385,-87.9446
257,US,Chicago,Sonesta Simply Suites Chicago Waukegan,"1151 S Waukegan Rd, Waukegan, Lake County, Illinois",123,42.21888,-87.87188
258,US,Chicago,"Holiday Inn Chicago O'Hare Area, an IHG Hotel","5615 N. Cumberland Avenue, Chicago, Illinois",791,41.98166,-87.83617
259,US,Chicago,Carlton Inn Midway,"4944 S Archer Ave, Chicago, Illinois",908,41.80364,-87.72188
260,US,Chicago,Ivy Hotel,"233 E Ontario St, Chicago, Illinois",1116,41.89328,-87.6216
261,US,Chicago,TownePlace Suites Chicago Naperville,"1843 West Diehl Road, Naperville, DuPage County, Illinois",84,41.79913,-88.20847
262,US,Chicago,Courtyard by Marriott Chicago Bloomingdale,"275 Knollwood Drive, Bloomingdale, DuPage County, Illinois",115,41.94119,-88.11441
263,US,Chicago,Extended Stay America - Chicago - Naperville - East,"1827 Centre Point Cir, Naperville, DuPage County, Illinois",157,41.80533,-88.13448
264,US,Chicago,TownePlace Suites by Marriott Chicago Lombard,"455 E 22nd St, Lombard, DuPage County, Illinois",151,41.84538,-88.00518
265,US,Chicago,"Holiday Inn Express & Suites Chicago West-Roselle, an IHG Hotel","1490 W. Lake Street, Roselle, DuPage County, Illinois",132,41.97239,-88.11862
266,US,Chicago,Residence Inn Chicago Naperville/Warrenville,"28500 Bella Vista Parkway, Warrenville, DuPage County, Illinois",175,41.81017,-88.16004
267,US,Chicago,"Staybridge Suites Chicago-Oakbrook Terrace, an IHG Hotel","200 Royce Blvd., Oakbrook Terrace, DuPage County, Illinois",192,41.84957,-87.98205
268,US,Chicago,Hampton Inn Chicago Elgin / I-90,"405 Airport Rd., Elgin, Illinois",536,42.0697,-88.2892
269,US,Chicago,Super 8 by Wyndham Morton Grove/Chicago,"9110 Waukegan Rd, Morton Grove, Illinois",302,42.04628,-87.80001
270,US,Chicago,Courtyard by Marriott Chicago Naperville,"1155 E Diehl Rd, Naperville, DuPage County, Illinois",195,41.80243,-88.12853
271,US,Chicago,SpringHill Suites Chicago Waukegan/Gurnee,"4101 Fountain Square Pl, Waukegan, Lake County, Illinois",469,42.34436,-87.90211
272,US,Chicago,Sonesta Simply Suites Chicago Libertyville,"1100 N. US Route 45, Libertyville, Lake County, Illinois",134,42.29612,-88.00315
273,US,Chicago,Holiday Inn Express & Suites Chicago - Deerfield / Lincolnshire,"2600 Lake Cook Road, Riverwoods, Lake County, Illinois",217,42.15414,-87.89119
274,US,Chicago,Ramada Plaza by Wyndham Chicago North Shore,"1090 S Milwaukee Ave, Wheeling, Illinois",200,42.11467,-87.89425
275,US,Chicago,Best Western Grant Park Hotel,"1100 S Michigan Ave, Chicago, Illinois",1757,41.86927,-87.62436
276,US,Chicago,Holiday Inn Club Vacations Fox River Resort at Sheridan,"2558 N. 3653 Road, Sheridan, Illinois",533,41.47018,-88.67911
277,US,Chicago,SpringHill Suites by Marriott Chicago Bolingbrook,"125 Remington Blvd, Bolingbrook, DuPage County, Illinois",163,41.68702,-88.06969
278,US,Chicago,"Staybridge Suites Chicago - Lincolnshire, an IHG Hotel","100 Barclay Boulevard, Lincolnshire, Lake County, Illinois",198,42.19559,-87.93754
279,US,Chicago,Best Western At O'Hare,"10300 W Higgins Rd, Rosemont, Illinois",692,41.99917,-87.88615
280,US,Chicago,Extended Stay America - Chicago - Lansing,"2520 173rd St, Lansing, Illinois",193,41.58157,-87.55575
281,US,Chicago,Extended Stay America Chicago - Westmont - Oak Brook,"855 Pasquinelli Dr, Westmont, DuPage County, Illinois",177,41.81728,-87.95419
282,US,Chicago,Best Western Plus Chicagoland - Countryside,"6251 Joliet Rd, Countryside, Illinois",438,41.77747,-87.87301
283,US,Chicago,"Holiday Inn Express & Suites Chicago West - St Charles, an IHG Hotel","155 38th Avenue, Saint Charles, Illinois",187,41.91973,-88.26888
284,US,Chicago,Hostelling International Chicago,"24 E Congress Pkwy, Chicago, Illinois",899,41.87452,-87.71293
285,US,Chicago,Eaglewood Resort & Spa,"1401 Nordic Rd, Itasca, DuPage County, Illinois",734,41.9605,-88.0368
286,US,Chicago,Extended Stay America - Chicago - Itasca,"1181 N Rohlwing Rd, Itasca, DuPage County, Illinois",101,41.98572,-88.03035
287,US,Chicago,Best Western O'Hare/Elk Grove Hotel,"100 Busse Rd, Elk Grove Village, Illinois",453,42.02477,-87.96067
288,US,Chicago,Courtyard Chicago St. Charles,"700 Courtyard Drive, Saint Charles, Illinois",169,41.92498,-88.28083
289,US,Chicago,Courtyard by Marriott Chicago Lincolnshire,"505 Milwaukee Avenue, Lincolnshire, Lake County, Illinois",153,42.19613,-87.93045
290,US,Chicago,Hampton Inn & Suites Chicago/Waukegan,"438 Lakehurst Rd, Waukegan, Lake County, Illinois",156,42.34332,-87.90333
291,US,Chicago,"Country Inn & Suites by Radisson, Elk Grove Village/Itasca","1160 W Devon Ave, Elk Grove Village, Illinois",491,41.99376,-88.02976
292,US,Chicago,Extended Stay America - Chicago - Lombard - Oakbrook,"2701 Technology Dr, Lombard, DuPage County, Illinois",153,41.83869,-87.99682
293,US,Chicago,Residence Inn Chicago Lake Forest/Mettawa,"26325 N Riverwoods Blvd, Mettawa, Lake County, Illinois",269,42.2434,-87.90315
294,US,Chicago,Wyndham Garden Elk Grove Village/O'Hare,"2550 Landmeier Rd, Elk Grove Village, Illinois",465,42.01277,-87.94144
295,US,Chicago,Hampton Inn & Suites Addison,"1685 West Lake Street, Addison, DuPage County, Illinois",541,41.94907,-88.02898
296,US,Chicago,The Carleton of Oak Park,"1110 Pleasant St, Oak Park, Illinois",468,41.88559,-87.80279
297,US,Chicago,Hyatt Regency Deerfield,"1750 Lake Cook Rd, Deerfield, Lake County, Illinois",1001,42.15387,-87.87043
298,US,Chicago,Fairfield Inn & Suites by Marriott Chicago Lombard,"645 W North Ave, Lombard, DuPage County, Illinois",188,41.90357,-88.03462
299,US,Chicago,Residence Inn By Marriott Chicago Deerfield,"530 Lake Cook Rd, Deerfield, Lake County, Illinois",158,42.15713,-87.84103
300,US,Chicago,HomeTowne Studios by Red Roof Chicago - Waukegan,"1177 S Northpoint Blvd, Waukegan, Lake County, Illinois",84,42.33806,-87.88699
301,US,Chicago,Best Western Des Plaines Inn,"1231 Lee St, Des Plaines, Illinois",438,42.03053,-87.89332
302,US,Chicago,Hyatt Rosemont,"6350 N River Rd, Rosemont, Illinois",840,41.99537,-87.86227
303,US,Chicago,Lincolnshire Marriott Resort,"10 Marriott Dr, Lincolnshire, Lake County, Illinois",559,42.19642,-87.92502
304,US,Chicago,Extended Stay America - Chicago - Woodfield Mall,"1200 American Ln, Schaumburg, Illinois",98,42.04804,-88.04906
305,US,Chicago,"Holiday Inn & Suites Chicago-Carol Stream (Wheaton), an IHG Hotel","150 S Gary Ave, Carol Stream, DuPage County, Illinois",186,41.90248,-88.12114
306,US,Chicago,"Motel 6 Elk Grove Village, IL - O'Hare","2881 Touhy Ave, Elk Grove Village, Illinois",494,42.0073,-87.93787
307,US,Chicago,Sonesta Select Chicago Elgin,"2175 Marriott Drive, West Dundee, Illinois",125,42.07478,-88.28845
308,US,Chicago,The Chicago Hotel Collection River North,"312 W Chestnut St, Chicago, Illinois",464,41.89828,-87.63607
309,US,Chicago,Motel 6 Chicago - Elk Grove,"1601 Oakton St, Elk Grove Village, Illinois",111,42.02147,-87.96134
310,US,Chicago,Sonesta Simply Suites Chicago Naperville,"27 W. 300 Warrenville Rd., Warrenville, DuPage County, Illinois",96,41.81102,-88.1467
311,US,Chicago,Extended Stay America - Chicago O’Hare - Allstate Arena,"1207 E Touhy Ave, Des Plaines, Illinois",154,42.00783,-87.89311
312,US,Chicago,ESTIA Hotel & Suites Glenview,"4514 W Lake Ave, Glenview, Illinois",430,42.08833,-87.86816
313,US,Chicago,Chicago Club Inn Suites,"630 Pasquinelli Dr, Westmont, DuPage County, Illinois",102,41.81182,-87.95187
314,US,Chicago,Fairfield Inn & Suites Chicago Tinley Park,"18511 N Creek Dr, Tinley Park, Illinois",122,41.55508,-87.79477
315,US,Chicago,Extended Stay America - Chicago - Schaumburg - I-90,"2000 N Roselle Rd, Schaumburg, Illinois",91,42.06304,-88.08291
316,US,Chicago,Extended Stay America - Chicago - Elmhurst - O'Hare,"550 W Grand Ave, Elmhurst, DuPage County, Illinois",128,41.92753,-87.95825
317,US,Chicago,Motel 6 Chicago O'Hare - Schiller Park,"9408 Lawrence Ave, Schiller Park, Illinois",145,41.96655,-87.86309
318,US,Chicago,Extended Stay America - Chicago - Naperville - West,"1575 Bond St, Naperville, DuPage County, Illinois",112,41.7977,-88.20328
319,US,Chicago,Wingate by Wyndham Arlington Heights,"2112 S Arlington Heights Rd, Arlington Heights, Illinois",539,42.04672,-87.98332
320,US,Chicago,Motel 6 Chicago North- Glenview,"1535 Milwaukee Ave, Glenview, Illinois",68,42.08433,-87.86707
321,US,Chicago,"Holiday Inn Chicago SW-Countryside Confctr, an IHG Hotel","6201 Joliet Rd, Countryside, Illinois",97,41.77729,-87.8722
322,US,Chicago,"Holiday Inn Express & Suites Chicago-Libertyville, an IHG Hotel","77 West Buckley Road, Libertyville, Lake County, Illinois",146,42.30523,-87.95729
323,US,Chicago,TownePlace Suites Chicago Schaumburg,"700 National Pkwy, Schaumburg, Illinois",111,42.04158,-88.05107
324,US,Chicago,Best Western Plus Hyde Park Chicago Hotel,"4900 S Lakeshore Dr, Chicago, Illinois",532,41.8058,-87.58593
325,US,Chicago,Courtyard by Marriott Chicago Deerfield,"800 Lake Cook Rd, Deerfield, Lake County, Illinois",95,42.15377,-87.84743
326,US,Chicago,"Holiday Inn Chicago NW Crystal Lake Conv Ctr, an IHG Hotel","800 South Illinois Route 31, Crystal Lake, Illinois",362,42.22026,-88.28492
327,US,Chicago,Chicago Marriott Midway,"6520 S Cicero Ave, Chicago, Illinois",483,41.77449,-87.74297
328,US,Chicago,Hampton Inn & Suites Bridgeview Chicago,"7010 S Harlem Ave, Bridgeview, Illinois",117,41.76481,-87.80069
329,US,Chicago,Travelodge by Wyndham Matteson,"950 Lake Superior Dr, Matteson, Illinois",525,41.50756,-87.73967
330,US,Chicago,Fairfield Inn & Suites Chicago Naperville/Aurora,"1847 W Diehl Rd, Naperville, DuPage County, Illinois",105,41.80231,-88.20758
331,US,Chicago,Hilton Garden Inn Schaumburg,"1191 Woodfield Road, Schaumburg, Illinois",1473,42.0428,-88.05173
332,US,Chicago,Extended Stay America Chicago - Hillside,"4575 Frontage Rd, Hillside, Illinois",110,41.87351,-87.89552
333,US,Chicago,Le Meridien Essex Chicago,"800 South Michigan Avenue, Chicago, Illinois",417,41.87179,-87.62438
334,US,Chicago,Extended Stay America - Chicago - Midway,"7524 S State Rd, Bedford Park, Illinois",144,41.75763,-87.74581
335,US,Chicago,Extended Stay America - Chicago - Skokie,"5211 Old Orchard Rd, Skokie, Illinois",154,42.06101,-87.75702
336,US,Chicago,Days Inn & Suites by Wyndham Arlington Heights,"1415 W Dundee Rd, Arlington Heights, Illinois",454,42.13831,-88.00044
337,US,Chicago,Super 8 by Wyndham Chicago IL,"7300 N Sheridan Rd, Chicago, Illinois",472,42.01405,-87.66457
338,US,Chicago,Extended Stay America Chicago - Schaumburg - Convention Center,"51 E State Pkwy, Schaumburg, Illinois",78,42.05487,-88.07812
339,US,Chicago,Hyatt Regency Lisle near Naperville,"1400 Corporetum Dr, Lisle, DuPage County, Illinois",1416,41.80693,-88.07843
340,US,Chicago,Hotel Arista,"2139 City Gate Ln, Naperville, DuPage County, Illinois",590,41.80852,-88.20213
341,US,Chicago,Courtyard by Marriott Chicago Midway Airport,"6610 South Cicero Avenue, Chicago, Illinois",244,41.77295,-87.74378
342,US,Chicago,Best Western Naperville Inn,"1617 Naperville Wheaton Rd, Naperville, DuPage County, Illinois",705,41.80032,-88.12006
343,US,Chicago,"Holiday Inn Express & Suites Chicago North-Waukegan-Gurnee, an IHG Hotel","611 Lakehurst Rd, Waukegan, Lake County, Illinois",179,42.33949,-87.89715
344,US,Chicago,"Crowne Plaza Chicago SW - Burr Ridge, An IHG Hotel","300 South Frontage Road, Burr Ridge, Illinois",66,41.75337,-87.92158
345,US,Chicago,Villa D'Citta,"2230 N Halsted St, Chicago, Illinois",443,41.92269,-87.64892
346,US,Chicago,"Country Inn & Suites by Radisson, Schaumburg, IL","1401 N Roselle Rd, Schaumburg, Illinois",927,42.05357,-88.07948
